Dia;Mes;Ano;Estado;Comunidad;Sitio;Latitud;Longitud;Habitat;Zonificacion;TipoProteccion;ANP;BuzoMonitor;HoraInicial;HoraFinal;ProfundidadInicial;ProfundidadFinal;Temperatura;Visibilidad;Corriente;Transecto;Genero;Especie;GeneroEspecie;Sexo;Talla;PromedioTalla;Abundancia
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;16:38:00;17:22:00;10;10;20;5;Ligera;15;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;21
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;16:38:00;17:22:00;10;10;20;5;Ligera;15;Bodianus;diplotaenia;Bodianus diplotaenia;NA;35;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;16:38:00;17:22:00;10;10;20;5;Ligera;15;Chromis;atrilobata;Chromis atrilobata;NA;6;NA;15
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;16:38:00;17:22:00;10;10;20;5;Ligera;15;Mycteroperca;rosacea;Mycteroperca rosacea;NA;30;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;16:38:00;17:22:00;10;10;20;5;Ligera;15;Girella;simplicidens;Girella simplicidens;NA;25;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;16:38:00;17:22:00;10;10;20;5;Ligera;15;Urobatis;concentricus;Urobatis concentricus;NA;20;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;17
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;3
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Holacanthus;passer;Holacanthus passer;NA;35;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Holacanthus;passer;Holacanthus passer;NA;30;NA;8
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;45
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Urobatis;concentricus;Urobatis concentricus;NA;15;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Girella;simplicidens;Girella simplicidens;NA;25;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;19;Pomacanthus;zonipectus;Pomacanthus zonipectus;NA;40;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;8
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;7
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Bodianus;diplotaenia;Bodianus diplotaenia;NA;20;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Bodianus;diplotaenia;Bodianus diplotaenia;NA;35;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Holacanthus;passer;Holacanthus passer;NA;30;NA;8
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Holacanthus;passer;Holacanthus passer;NA;25;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;30
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Paranthias;colonus;Paranthias colonus;NA;30;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;20;Serranus;psittacinus;Serranus psittacinus;NA;5;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;21;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;9
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;21;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;21;Holacanthus;passer;Holacanthus passer;NA;20;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;21;Holacanthus;passer;Holacanthus passer;NA;30;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;21;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;60
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;21;Serranus;psittacinus;Serranus psittacinus;NA;10;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;21;Balistes;polylepsis;Balistes polylepis;NA;30;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;22;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;17
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;22;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;22;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;80
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;22;Girella;simplicidens;Girella simplicidens;NA;35;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;22;Diodon;holocanthus;Diodon holocanthus;NA;30;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;22;Scorpaena;mystes;Scorpaena mystes;NA;25;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;22;Mycteroperca;rosacea;Mycteroperca rosacea;NA;10;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;46
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;50
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Serranus;psittacinus;Serranus psittacinus;NA;10;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Serranus;psittacinus;Serranus psittacinus;NA;5;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Girella;simplicidens;Girella simplicidens;NA;35;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Diodon;holocanthus;Diodon holocanthus;NA;30;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Scorpaena;mystes;Scorpaena mystes;NA;35;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;23;Mycteroperca;rosacea;Mycteroperca rosacea;NA;10;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;9
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;32
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Bodianus;diplotaenia;Bodianus diplotaenia;NA;25;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Bodianus;diplotaenia;Bodianus diplotaenia;NA;30;NA;3
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;50
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Balistes;polylepsis;Balistes polylepis;NA;40;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Girella;simplicidens;Girella simplicidens;NA;25;NA;3
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Girella;simplicidens;Girella simplicidens;NA;30;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Diodon;holocanthus;Diodon holocanthus;NA;30;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Serranus;psittacinus;Serranus psittacinus;NA;10;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Ulises Becerra ;16:38:00;17:15:00;15;15;20;11;Moderada;24;Halichoeres;notospilus;Halichoeres notospilus;NA;10;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;10
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;15
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Holacanthus;passer;Holacanthus passer;NA;20;NA;12
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Bodianus;diplotaenia;Bodianus diplotaenia;NA;25;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;250
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Mycteroperca;rosacea;Mycteroperca rosacea;NA;40;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Girella;simplicidens;Girella simplicidens;NA;30;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Serranus;psittacinus;Serranus psittacinus;NA;5;NA;8
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Serranus;psittacinus;Serranus psittacinus;NA;10;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;4;Cirrhitichthys;oxycephalus;Cirrhitichthys oxycephalus;NA;5;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;20
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;19
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Stegastes;rectifraenum;Stegastes rectifraenum;NA;3;NA;2
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Holacanthus;passer;Holacanthus passer;NA;25;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Bodianus;diplotaenia;Bodianus diplotaenia;NA;35;NA;3
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Bodianus;diplotaenia;Bodianus diplotaenia;NA;25;NA;3
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;180
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Serranus;psittacinus;Serranus psittacinus;NA;5;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;5;Girella;simplicidens;Girella simplicidens;NA;30;NA;1
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;6;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;25
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;6;Stegastes;rectifraenum;Stegastes rectifraenum;NA;3;NA;17
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;6;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;14
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;6;Bodianus;diplotaenia;Bodianus diplotaenia;NA;20;NA;4
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;6;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;3
15;11;2013;Sonora;Bahia de Kino;Arroyo del Cartelón;28.38863;-112.30396;Arrecife Rocoso;Zona de Pesca ;NA;Reserva de la Biosfera Isla San Pedro Mártir;Daniel Torres;16:29:00;17:00:00;20;20;20;10;Ligera;6;Bodianus;diplotaenia;Bodianus diplotaenia;NA;25;NA;7
